2025-12-12T13:42:12.754933,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,0.581346,0.760390,0.000000,0.000000,0.00,
2025-12-12T13:50:20.837632,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1048577,4.387779,6.946251,0.000000,0.000000,0.00,
2025-12-12T13:50:20.837638,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,4.320524,6.794991,0.000000,0.000000,0.00,
2025-12-12T13:50:20.837644,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1048577,4.275101,6.815364,0.000000,0.000000,0.00,
2025-12-12T13:50:20.837650,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1048577,4.418721,6.823171,0.000000,0.000000,0.00,
2025-12-12T13:50:20.837656,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,4.548811,6.991194,0.000000,0.000000,0.00,
2025-12-12T13:50:20.837662,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1048577,4.374694,6.855788,0.000000,0.000000,0.00,
2025-12-12T13:50:20.837922,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1048577,4.506477,6.868921,0.000000,0.000000,0.00,
2025-12-12T13:50:20.837941,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,4.495921,6.850326,0.000000,0.000000,0.00,
2025-12-12T13:50:20.837949,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1048577,4.557299,7.027907,0.000000,0.000000,0.00,
2025-12-12T13:50:20.837956,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,4.738923,7.031963,0.000000,0.000000,0.00,
2025-12-12T13:50:20.837963,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,5.029744,7.027001,0.000000,0.000000,0.00,
2025-12-12T13:50:20.837969,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,5.017620,7.044954,0.000000,0.000000,0.00,
2025-12-12T13:50:20.837975,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,4.884872,6.901291,0.000000,0.000000,0.00,
2025-12-12T13:50:20.837982,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,5.156593,7.063835,0.000000,0.000000,0.00,
2025-12-12T13:50:20.837988,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,4.969479,6.877964,0.000000,0.000000,0.00,
2025-12-12T13:50:20.837995,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,0,0.000000,60.137535,0.000000,0.000000,0.00,
2025-12-12T13:50:20.838002,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,0,0.000000,60.313666,0.000000,0.000000,0.00,
2025-12-12T13:50:20.838008,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,0,0.000000,60.123969,0.000000,0.000000,0.00,
2025-12-12T13:50:20.838014,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,0,0.000000,60.102926,0.000000,0.000000,0.00,
2025-12-12T13:50:20.838021,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,0,0.000000,60.118090,0.000000,0.000000,0.00,
2025-12-12T13:50:20.838027,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,0,0.000000,60.102432,0.000000,0.000000,0.00,
2025-12-12T13:50:20.838033,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,0,0.000000,60.325676,0.000000,0.000000,0.00,
2025-12-12T13:50:20.838039,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,0,0.000000,60.113200,0.000000,0.000000,0.00,
2025-12-12T13:50:20.838046,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,0,0.000000,60.333456,0.000000,0.000000,0.00,
2025-12-12T13:50:20.838052,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,0,0.000000,60.322153,0.000000,0.000000,0.00,
2025-12-12T13:50:20.838058,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,0,0.000000,60.339022,0.000000,0.000000,0.00,
2025-12-12T13:50:20.838065,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,0,0.000000,60.356020,0.000000,0.000000,0.00,
2025-12-12T13:50:20.838071,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,0,0.000000,60.352778,0.000000,0.000000,0.00,
2025-12-12T13:50:20.838077,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,0,0.000000,60.348626,0.000000,0.000000,0.00,
2025-12-12T13:50:20.838083,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,0,0.000000,60.346539,0.000000,0.000000,0.00,
2025-12-12T13:50:20.838089,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,0,0.000000,60.350166,0.000000,0.000000,0.00,
2025-12-12T13:50:20.838096,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,0,0.000000,60.392271,0.000000,0.000000,0.00,
2025-12-12T13:50:20.838102,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,0,0.000000,60.377706,0.000000,0.000000,0.00,
2025-12-12T13:50:20.838108,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,0,0.000000,60.400981,0.000000,0.000000,0.00,
2025-12-12T13:50:20.838114,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,0,0.000000,60.370072,0.000000,0.000000,0.00,
2025-12-12T13:50:20.838120,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,0,0.000000,60.402177,0.000000,0.000000,0.00,
2025-12-12T13:50:20.838126,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,0,0.000000,60.401492,0.000000,0.000000,0.00,
2025-12-12T13:50:20.838132,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,0,0.000000,60.429352,0.000000,0.000000,0.00,
2025-12-12T13:50:20.838138,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,0,0.000000,60.439054,0.000000,0.000000,0.00,
2025-12-12T13:50:20.838145,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,0,0.000000,60.445972,0.000000,0.000000,0.00,
2025-12-12T13:50:20.838151,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,0,0.000000,60.466778,0.000000,0.000000,0.00,
2025-12-12T13:50:20.838157,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,0,0.000000,60.468276,0.000000,0.000000,0.00,
2025-12-12T13:50:20.838163,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,0,0.000000,60.459383,0.000000,0.000000,0.00,
2025-12-12T13:50:20.838169,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,0,0.000000,60.487511,0.000000,0.000000,0.00,
2025-12-12T13:50:20.838175,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,0,0.000000,60.480716,0.000000,0.000000,0.00,
2025-12-12T13:50:20.838181,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,0,0.000000,60.475377,0.000000,0.000000,0.00,
2025-12-12T13:55:13.009590,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,0.599803,0.752454,0.000000,0.000000,0.00,
2025-12-12T13:55:13.009666,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,0.623432,0.807268,0.000000,0.000000,0.00,
2025-12-12T13:55:13.009690,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,0.700810,0.981971,0.000000,0.000000,0.00,
2025-12-12T13:55:13.009704,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,0.695244,0.987710,0.000000,0.000000,0.00,
2025-12-12T13:55:13.009717,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,0.893266,1.002597,0.000000,0.000000,0.00,
2025-12-12T13:55:13.009731,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,0.782377,0.995946,0.000000,0.000000,0.00,
2025-12-12T13:55:13.009746,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,0.805018,1.007950,0.000000,0.000000,0.00,
2025-12-12T13:55:13.009760,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,0.815894,1.008526,0.000000,0.000000,0.00,
2025-12-12T13:55:13.009774,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,0.851825,1.010404,0.000000,0.000000,0.00,
2025-12-12T13:55:13.009789,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,0.936310,1.008255,0.000000,0.000000,0.00,
2025-12-12T13:58:12.182293,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,1.005204,2.343237,0.000000,0.000000,0.00,
2025-12-12T13:58:12.182800,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,1.018326,2.340654,0.000000,0.000000,0.00,
2025-12-12T13:58:12.182823,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,1.036129,2.362673,0.000000,0.000000,0.00,
2025-12-12T13:58:12.182832,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,1.097246,2.447936,0.000000,0.000000,0.00,
2025-12-12T13:58:12.182840,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,1.217157,2.560116,0.000000,0.000000,0.00,
2025-12-12T13:58:12.182848,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,1.168562,2.529567,0.000000,0.000000,0.00,
2025-12-12T13:58:12.182856,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,2.019643,2.556337,0.000000,0.000000,0.00,
2025-12-12T13:58:12.182863,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,1.175284,2.527239,0.000000,0.000000,0.00,
2025-12-12T13:58:12.182870,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1048577,2.564021,2.717199,0.000000,0.000000,0.00,
2025-12-12T13:58:12.182878,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,2.362146,2.725837,0.000000,0.000000,0.00,
2025-12-12T13:58:12.182886,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,2.352519,2.723982,0.000000,0.000000,0.00,
2025-12-12T13:58:12.182894,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,2.172094,2.560248,0.000000,0.000000,0.00,
2025-12-12T13:58:12.182901,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,2.332422,2.735924,0.000000,0.000000,0.00,
2025-12-12T13:58:12.182909,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,2.369839,2.757385,0.000000,0.000000,0.00,
2025-12-12T13:58:12.182917,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,0.816689,2.777415,0.000000,0.000000,0.00,
2025-12-12T13:58:12.182925,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,2.207857,2.589159,0.000000,0.000000,0.00,
2025-12-12T13:58:12.182932,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,2.409663,2.794422,0.000000,0.000000,0.00,
2025-12-12T13:58:12.182940,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,1.005377,2.838891,0.000000,0.000000,0.00,
2025-12-12T13:58:12.182947,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1048577,2.679294,2.912282,0.000000,0.000000,0.00,
2025-12-12T13:58:12.182954,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,2.429269,2.863079,0.000000,0.000000,0.00,
2025-12-12T13:58:12.182962,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,2.492331,2.910734,0.000000,0.000000,0.00,
2025-12-12T13:58:12.182969,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,2.494473,2.888958,0.000000,0.000000,0.00,
2025-12-12T13:58:12.182976,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,2.579428,2.964032,0.000000,0.000000,0.00,
2025-12-12T13:58:12.182983,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,2.529640,2.913084,0.000000,0.000000,0.00,
2025-12-12T13:58:12.182991,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,2.550571,2.934542,0.000000,0.000000,0.00,
2025-12-12T13:58:12.182999,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,2.580627,2.967126,0.000000,0.000000,0.00,
2025-12-12T13:58:12.183006,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,2.544229,2.920106,0.000000,0.000000,0.00,
2025-12-12T13:58:12.183013,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,2.552249,2.905590,0.000000,0.000000,0.00,
2025-12-12T13:58:12.183021,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,2.698763,3.059677,0.000000,0.000000,0.00,
2025-12-12T13:58:12.183028,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,2.590095,2.970522,0.000000,0.000000,0.00,
2025-12-12T13:58:12.183035,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,2.696760,3.058549,0.000000,0.000000,0.00,
2025-12-12T13:58:12.183042,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1048577,2.868014,3.101924,0.000000,0.000000,0.00,
2025-12-12T13:58:12.183049,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,2.623122,3.008458,0.000000,0.000000,0.00,
2025-12-12T13:58:12.183057,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,2.617355,3.003498,0.000000,0.000000,0.00,
2025-12-12T13:58:12.183064,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,2.785533,3.136501,0.000000,0.000000,0.00,
2025-12-12T13:58:12.183073,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,2.752010,3.063217,0.000000,0.000000,0.00,
2025-12-12T13:58:12.183080,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,2.759247,3.051434,0.000000,0.000000,0.00,
2025-12-12T13:58:12.183088,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,2.848769,3.168194,0.000000,0.000000,0.00,
2025-12-12T13:58:12.183095,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,2.866771,3.163586,0.000000,0.000000,0.00,
2025-12-12T13:58:12.183102,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,2.896493,3.219432,0.000000,0.000000,0.00,
2025-12-12T13:58:12.183110,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,2.837341,3.152549,0.000000,0.000000,0.00,
2025-12-12T13:58:12.183117,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,2.883464,3.161019,0.000000,0.000000,0.00,
2025-12-12T13:58:12.183125,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,2.969604,3.288972,0.000000,0.000000,0.00,
2025-12-12T13:58:12.183132,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,2.772344,3.064999,0.000000,0.000000,0.00,
2025-12-12T13:58:12.183139,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,2.849978,3.172545,0.000000,0.000000,0.00,
2025-12-12T13:58:12.183147,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,3.031646,3.293232,0.000000,0.000000,0.00,
2025-12-12T13:58:12.183154,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,2.970349,3.214476,0.000000,0.000000,0.00,
2025-12-12T13:58:12.183161,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,2.922754,3.190992,0.000000,0.000000,0.00,
2025-12-12T13:58:12.183168,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,3.128929,3.413689,0.000000,0.000000,0.00,
2025-12-12T13:58:12.183176,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,3.019351,3.255409,0.000000,0.000000,0.00,
2025-12-12T13:58:12.183183,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,3.044210,3.338290,0.000000,0.000000,0.00,
2025-12-12T13:58:12.183190,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,3.246272,3.481966,0.000000,0.000000,0.00,
2025-12-12T13:58:12.183198,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,3.150731,3.417935,0.000000,0.000000,0.00,
2025-12-12T13:58:12.183205,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,3.291341,3.571856,0.000000,0.000000,0.00,
2025-12-12T13:58:12.183212,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,3.286089,3.547382,0.000000,0.000000,0.00,
2025-12-12T13:58:12.183220,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,3.178037,3.426678,0.000000,0.000000,0.00,
2025-12-12T13:58:12.183227,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,3.356308,3.677155,0.000000,0.000000,0.00,
2025-12-12T13:58:12.183234,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,3.435237,3.718346,0.000000,0.000000,0.00,
2025-12-12T13:58:12.183241,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,3.263618,3.550597,0.000000,0.000000,0.00,
2025-12-12T13:58:12.183248,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,3.446645,3.727104,0.000000,0.000000,0.00,
2025-12-12T13:58:12.183279,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,3.448314,3.727896,0.000000,0.000000,0.00,
2025-12-12T13:58:12.183287,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,3.320586,3.594152,0.000000,0.000000,0.00,
2025-12-12T13:58:12.183294,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,3.479175,3.774571,0.000000,0.000000,0.00,
2025-12-12T13:58:12.183301,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,3.488371,3.772989,0.000000,0.000000,0.00,
2025-12-12T13:58:12.183309,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,3.296671,3.576208,0.000000,0.000000,0.00,
2025-12-12T13:58:12.183316,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,3.518973,3.773726,0.000000,0.000000,0.00,
2025-12-12T13:58:12.183323,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,3.454826,3.739368,0.000000,0.000000,0.00,
2025-12-12T13:58:12.183330,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,3.501474,3.809907,0.000000,0.000000,0.00,
2025-12-12T13:58:12.183338,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,3.363100,3.677295,0.000000,0.000000,0.00,
2025-12-12T13:58:12.183345,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,3.527307,3.811832,0.000000,0.000000,0.00,
2025-12-12T13:58:12.183352,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,3.572430,3.871205,0.000000,0.000000,0.00,
2025-12-12T13:58:12.183359,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,3.534210,3.819910,0.000000,0.000000,0.00,
2025-12-12T13:58:12.183367,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,3.548471,3.838560,0.000000,0.000000,0.00,
2025-12-12T13:58:12.183374,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,3.569687,3.850086,0.000000,0.000000,0.00,
2025-12-12T13:58:12.183381,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,3.607395,3.901346,0.000000,0.000000,0.00,
2025-12-12T13:58:12.183388,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,3.562328,3.912529,0.000000,0.000000,0.00,
2025-12-12T13:58:12.183395,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,3.629444,3.938959,0.000000,0.000000,0.00,
2025-12-12T13:58:12.183403,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,3.619702,3.928884,0.000000,0.000000,0.00,
2025-12-12T13:58:12.183410,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,3.674584,3.949065,0.000000,0.000000,0.00,
2025-12-12T13:58:12.183417,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,3.654993,3.900607,0.000000,0.000000,0.00,
2025-12-12T13:58:12.183424,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,3.667399,3.944895,0.000000,0.000000,0.00,
2025-12-12T13:58:12.183432,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,3.682376,3.926638,0.000000,0.000000,0.00,
2025-12-12T13:58:12.183439,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,3.664963,3.911526,0.000000,0.000000,0.00,
2025-12-12T13:58:12.183446,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,3.688792,3.944923,0.000000,0.000000,0.00,
2025-12-12T13:58:12.183453,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,3.671352,3.910604,0.000000,0.000000,0.00,
2025-12-12T13:58:12.183460,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,3.677829,3.930469,0.000000,0.000000,0.00,
2025-12-12T13:58:12.183467,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,3.707969,3.970180,0.000000,0.000000,0.00,
2025-12-12T13:58:12.183474,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,3.721304,4.006735,0.000000,0.000000,0.00,
2025-12-12T13:58:12.183481,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,3.759196,4.029052,0.000000,0.000000,0.00,
2025-12-12T13:58:12.183489,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,3.743697,4.011548,0.000000,0.000000,0.00,
2025-12-12T13:58:12.183496,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,3.754653,4.032747,0.000000,0.000000,0.00,
2025-12-12T13:58:12.183503,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,3.753097,3.993122,0.000000,0.000000,0.00,
2025-12-12T13:58:12.183510,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,3.753430,4.008716,0.000000,0.000000,0.00,
2025-12-12T13:58:12.183517,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,3.791399,4.028036,0.000000,0.000000,0.00,
2025-12-12T13:58:12.183524,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,3.759646,4.014578,0.000000,0.000000,0.00,
2025-12-12T13:58:12.183532,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,3.789311,3.981211,0.000000,0.000000,0.00,
2025-12-12T13:58:12.183539,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,3.786106,3.978960,0.000000,0.000000,0.00,
2025-12-12T13:58:12.183546,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,3.788204,3.983451,0.000000,0.000000,0.00,
2025-12-12T13:58:12.183553,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,3.817916,4.021192,0.000000,0.000000,0.00,
2025-12-12T13:58:12.183560,system1,10-51-07-96-d5-49,dataset_1mb.csv,stream,success,0,1055116,3.818879,4.024027,0.000000,0.000000,0.00,
